Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,Snapshot_Age_Hours,iv_surface_source,iv_surface_date,iv_surface_age_days,history_depth_ok,iv_data_stale,regime_confidence,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call_hist,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,iv_rank_252d,iv_percentile_252d,iv_history_count,iv_index_30d_hist,IV_30_D_Call,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Regime,IV_Rank_Source,IV_Maturity_State,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,Signal_Type,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,days_to_earnings,earnings_proximity_flag,IVHV_gap_30D,IV30_Call,HV30
TMO,2026-01-12 09:24:45.606622,2026-01-12,,schwab,611.515,1340401.0,lastPrice,1768238426247,1768238435943,249.663,True,OPEN,OK,COMPUTED,26.88,24.36942112287368,20.423411601752896,19.16984616857301,18.956867284156623,26.17088237174486,24.36942112287368,20.423411601752896,19.16984616857301,18.956867284156623,26.17088237174486,29.464092223156797,29.343283636724976,30.39726133979238,5.199574954300676,Normal,624.79,609.46,620.98,618.86,628.08,385.46,-7.345,-1.18685971,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,29.58,,,,,,,,,,,,,,,,,,,,,,,,,10,,26.88,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-9.058451578873413,-14.681083420327598,Rising,21.315775583737352,28.905344437113257,Moderate,49.22083519384234,True,1.8311322616756824,,0.0,,,False,Bearish,2.5068886290606,0.3425653621174425,13.405088062622047,NORMAL,NO_GAP,NEAR_LOW,2.637402878614198,58.64551445026722,93.17245074602256,MID_RANGE,NEUTRAL,-7.345,-1.18685971,NORMAL,MODERATE,,False,7.7101538314269895,26.88,19.16984616857301
MUSA,2026-01-12 09:24:45.606622,2026-01-12,,schwab,437.33,75100.0,lastPrice,1768238332208,1768238393888,291.718,True,OPEN,OK,COMPUTED,39.643,19.76358060893683,19.740467104076696,18.9027945039558,29.884948422014595,30.734865650766167,19.76358060893683,19.740467104076696,18.9027945039558,29.884948422014595,30.734865650766167,33.831365465734855,33.51755102509583,35.38902573121276,0.860786104981031,Normal_Compression,442.27,424.44,427.09,427.09,523.09,345.2301,10.24,2.39762111,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,35.011,,,,,,,,,,,,,,,,,,,,,,,,,8,,39.643,,Unknown,Unknown,Stable,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,3.622875499319051,4.855330120743791,Stable,40.6742989078124,69.98833297382845,Strong,27.14450015366088,True,0.6847236625295986,,0.0,Dark Cloud Cover,Moderate,False,Bullish,4.077012782109616,0.0,72.29388670779583,NORMAL,NO_GAP,NEAR_HIGH,16.39488424554093,26.67783023554435,51.78227357599997,MID_RANGE,NEUTRAL,10.24,2.39762111,STRONG_UP_DAY,LATE_LONG,,False,20.7402054960442,39.643,18.9027945039558
HUBB,2026-01-12 09:24:45.606622,2026-01-12,,schwab,473.15,83779.0,lastPrice,1768238413883,1768238349339,336.267,True,OPEN,OK,COMPUTED,29.973,31.736917741195292,31.033447632873106,26.644526742167173,29.440699457117613,27.327341415184712,31.736917741195292,31.033447632873106,26.644526742167173,29.440699457117613,27.327341415184712,26.976011732103988,26.122517812220455,27.503782439190616,5.092390999028119,Normal,475.81,467.25,467.25,470.53,484.26,299.425,2.62,0.55681891,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,32.818,,,,,,,,,,,,,,,,,,,,,,,,,8,,29.973,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,6.881705481095018,13.20914066947609,Falling,22.0340022957992,78.47329211602207,Moderate,22.298312402580507,True,0.7439466320548663,Ascending Triangle,63.0,,,False,Bullish,1.809151431892635,0.6970862644252168,68.92523364485953,NORMAL,NO_GAP,MID_RANGE,2.29422211208855,58.01953744677297,93.98923364081477,MID_RANGE,NEUTRAL,2.62,0.55681891,NORMAL,MODERATE,,False,3.328473257832826,29.973,26.644526742167173
IT,2026-01-12 09:24:45.606622,2026-01-12,,schwab,242.9,243196.0,lastPrice,1768238436901,1768238422499,263.107,True,OPEN,OK,COMPUTED,46.331,36.17402966977809,31.67019725023859,27.644365224561973,37.01441653054427,36.93105481915843,36.17402966977809,31.67019725023859,27.644365224561973,37.01441653054427,36.93105481915843,58.79637907780988,53.425535571340035,49.45758435135008,8.52966444521612,Normal,248.95,242.02,248.71,248.02,584.01,222.54,-5.12,-2.06434965,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,45.519,,,,,,,,,,,,,,,,,,,,,,,,,8,,46.331,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,4.457881528511706,6.322024974876346,Falling,34.757753983664564,67.74337305478686,Strong,31.935648345554345,True,0.6892933099987987,,0.0,,,False,Bullish,2.8530259365994146,0.27820337069591067,12.698412698412673,NORMAL,NO_GAP,NEAR_LOW,58.4082464341364,9.14891704862048,5.632555952084547,NEAR_52W_LOW,CONTRARIAN,-5.12,-2.06434965,STRONG_DOWN_DAY,LATE_SHORT,,False,18.68663477543803,46.331,27.644365224561973
CHTR,2026-01-12 09:24:45.606622,2026-01-12,,schwab,209.24,333905.0,lastPrice,1768238436035,1768238371159,314.447,True,OPEN,OK,COMPUTED,54.866,15.476443425208677,18.05167156702369,20.809639040193836,30.124235710568954,28.916735720326653,15.476443425208677,18.05167156702369,20.809639040193836,30.124235710568954,28.916735720326653,42.01214414227735,40.014047034865605,39.994479353443744,-5.33319561498516,Normal,211.15,206.57,208.81,210.59,437.06,193.0,-1.35,-0.64105608,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,60.857,,,,,,,,,,,,,,,,,,,,,,,,,10,,54.866,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,-2.1285991218936484,1.7077979402960148,Falling,47.97553102260897,38.96436577446491,Strong,36.80443002730692,True,0.6708057818559202,,0.0,,,False,Bidirectional,2.188874020263818,0.8452443135951381,58.29694323144123,NORMAL,NO_GAP,MID_RANGE,52.125566283805426,8.41450777202073,6.6541014504630045,NEAR_52W_LOW,CONTRARIAN,-1.35,-0.64105608,NORMAL,MODERATE,,False,34.05636095980616,54.866,20.809639040193836
SYK,2026-01-12 09:24:45.606622,2026-01-12,,schwab,358.995,500939.0,lastPrice,1768238429243,1768238428541,257.065,True,OPEN,OK,COMPUTED,23.624,26.50655631739891,19.18373852839102,19.40138867553583,21.609588757183584,20.07652848264374,26.50655631739891,19.18373852839102,19.40138867553583,21.609588757183584,20.07652848264374,20.251695406515974,18.96753026893921,18.511986557382073,7.10516764186308,Normal,367.19,358.17,366.44,367.54,406.19,329.1608,-8.545,-2.32491702,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,22.586,,,,,,,,,,,,,,,,,,,,,,,,,8,,23.624,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,-0.023755558343369988,0.08425837917635826,Falling,24.734843379265676,57.54289550148594,Moderate,16.168422388072397,True,0.6844066368130883,,0.0,,,False,Bidirectional,2.5125698129500362,0.2992871524187905,9.146341463414528,NORMAL,NO_GAP,NEAR_LOW,11.618946798296362,9.063715971039082,38.73102667559836,NEAR_52W_LOW,CONTRARIAN,-8.545,-2.32491702,STRONG_DOWN_DAY,LATE_SHORT,,False,4.222611324464168,23.624,19.40138867553583
ADBE,2026-01-12 09:24:45.606622,2026-01-12,,schwab,328.79,1626795.0,lastPrice,1768238431383,1768238426520,259.086,True,OPEN,OK,COMPUTED,26.111,27.101195481767014,24.560959912741172,26.79294986774396,28.87859277055637,27.10990439895042,27.101195481767014,24.560959912741172,26.79294986774396,28.87859277055637,27.10990439895042,26.994975277910747,27.24216955127259,26.488435107086932,0.308245614023054,Normal_Compression,329.774,323.5,327.77,333.95,465.6999,311.585,-5.16,-1.54514149,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,26.693,,,,,,,,,,,,,,,,,,,,,,,,,9,,26.111,,Unknown,Unknown,Stable,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,1.0636911913322449,0.05315273129788529,Falling,26.779386828199744,56.463881339981576,Strong,29.748714297551647,True,1.1393173106181933,,0.0,,,False,Bullish,1.908208887131604,1.850576433597846,84.3162256933379,NORMAL,NO_GAP,NEAR_HIGH,29.398739402778485,5.521767735930819,11.163748605748074,NEAR_52W_LOW,CONTRARIAN,-5.16,-1.54514149,NORMAL,MODERATE,,False,-0.6819498677439597,26.111,26.79294986774396
CAT,2026-01-12 09:24:45.606622,2026-01-12,,schwab,625.845,698438.0,lastPrice,1768238436824,1768238430961,254.645,True,OPEN,OK,COMPUTED,38.797,38.14297747578294,37.73950463064078,33.93999733000183,37.57830588832723,33.746605963604345,38.14297747578294,37.73950463064078,33.93999733000183,37.57830588832723,33.746605963604345,31.886330340527525,29.64045570275452,28.835626192118813,4.202980145781112,Normal_Compression,627.1292,612.96,614.65,617.62,627.5,267.3,8.225,1.33172501,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,39.257,,,,,,,,,,,,,,,,,,,,,,,,,10,,38.797,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-4.971033804865935,-2.1907139357772625,Falling,47.58293411165937,22.226924670007335,Strong,26.464311074547236,True,0.6821226144946062,,0.0,,,False,Bearish,2.264011057050856,0.4808782099025335,90.93667955847933,NORMAL,NO_GAP,NEAR_HIGH,0.2637450199203144,134.13580246913583,99.54053303720156,NEAR_52W_HIGH,MOMENTUM,8.225,1.33172501,NORMAL,MODERATE,,False,4.857002669998167,38.797,33.93999733000183
ELV,2026-01-12 09:24:45.606622,2026-01-12,,schwab,370.48,299037.0,lastPrice,1768238415768,1768238421091,264.515,True,OPEN,OK,COMPUTED,34.883,21.30455521662806,28.41749526416073,26.552642393405268,29.09222218033752,29.127726671834857,21.30455521662806,28.41749526416073,26.552642393405268,29.09222218033752,29.127726671834857,30.97689755452821,38.94942672746728,39.6390925248133,-5.248087176777208,Normal,374.9,365.1,374.9,372.83,458.75,273.71,-2.35,-0.63031408,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,39.009,,,,,,,,,,,,,,,,,,,,,,,,,8,,34.883,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,5.976117418736606,7.950864874173481,Falling,21.657232283326312,70.13234823216126,Moderate,38.17658850034605,True,1.094418154985123,,0.0,,,False,Bullish,2.6452170157633215,0.5552128315854393,54.89795918367367,NORMAL,NO_GAP,MID_RANGE,19.241416893732964,35.354937707792935,52.29680069174234,MID_RANGE,NEUTRAL,-2.35,-0.63031408,NORMAL,MODERATE,,False,8.330357606594735,34.883,26.552642393405268
RBC,2026-01-12 09:24:45.606622,2026-01-12,,schwab,484.98,30902.0,lastPrice,1768238345459,1768238351758,333.848,True,OPEN,OK,COMPUTED,28.302,29.15436298573639,25.730701087076476,23.145552557990005,25.569167931029824,25.148972875907955,29.15436298573639,25.730701087076476,23.145552557990005,25.569167931029824,25.148972875907955,24.114939830871503,23.408065941936965,23.35606435680045,6.008810427746386,Normal,489.931,483.55,484.67,487.16,493.125,290.56,-2.18,-0.44749158,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,29.901,,,,,,,,,,,,,,,,,,,,,,,,,8,,28.302,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,5.976117418736606,7.950864874173481,Falling,21.657232283326312,70.13234823216126,Moderate,38.17658850034605,True,1.3489007314093016,,0.0,,,False,Bullish,1.3157243597674073,0.511125708186224,22.41028052029483,NORMAL,NO_GAP,NEAR_LOW,1.6517110266159658,66.91216960352423,95.97906844716512,NEAR_52W_HIGH,MOMENTUM,-2.18,-0.44749158,FLAT_DAY,EARLY,,False,5.156447442009995,28.302,23.145552557990005
PWR,2026-01-12 09:24:45.606622,2026-01-12,,schwab,429.925,213510.0,lastPrice,1768238434945,1768238422628,262.978,True,OPEN,OK,COMPUTED,30.763,39.75051449031981,42.25594936326389,37.0783224176019,36.7787476244056,35.3865456531228,39.75051449031981,42.25594936326389,37.0783224176019,36.7787476244056,35.3865456531228,32.73021619731067,30.68907501691361,31.493200205565618,2.672192072717906,Normal_Compression,431.75,418.91,421.08,422.57,473.99,227.08,7.355,1.74054003,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,37.235,,,,,,,,,,,,,,,,,,,,,,,,,8,,30.763,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,5.670979162270201,9.356490701189555,Falling,26.273635296893264,72.97735739324955,Strong,29.017815705727067,True,0.9432700226157092,Ascending Triangle,63.0,,,False,Bullish,2.986567424550788,0.35260430224578393,85.78660436137078,NORMAL,NO_GAP,NEAR_HIGH,9.296609633114622,89.32754976219834,82.15341622453526,MID_RANGE,NEUTRAL,7.355,1.74054003,NORMAL,MODERATE,,False,-6.315322417601902,30.763,37.0783224176019
HCA,2026-01-12 09:24:45.606622,2026-01-12,,schwab,469.045,243653.0,lastPrice,1768238434464,1768238426714,258.892,True,OPEN,OK,COMPUTED,36.119,23.538566402118352,22.067969657130387,23.284079113947097,25.20437095213576,24.3780983358957,23.538566402118352,22.067969657130387,23.284079113947097,25.20437095213576,24.3780983358957,24.450263672490426,23.78602313441911,23.97174384819429,0.254487288171255,Normal_Compression,472.86,466.01,468.89,472.07,520.0,295.0,-3.025,-0.6407948,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,32.811,,,,,,,,,,,,,,,,,,,,,,,,,8,,36.119,,Unknown,Unknown,Stable,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-0.3109791449577714,-1.202030661702183,Falling,34.92655237155735,49.61955573912309,Strong,23.174918812467517,True,0.6416268117186943,,0.0,,,False,Bearish,1.4604142459678757,0.6736289109665954,44.30656934306591,NORMAL,NO_GAP,MID_RANGE,9.799038461538458,58.99830508474577,77.35333333333334,MID_RANGE,NEUTRAL,-3.025,-0.6407948,NORMAL,MODERATE,,False,12.834920886052902,36.119,23.284079113947097
CSL,2026-01-12 09:24:45.606622,2026-01-12,,schwab,359.26,82501.0,lastPrice,1768238437295,1768238423654,261.952,True,OPEN,OK,COMPUTED,37.097,38.21794766700087,28.062777832809132,25.758202886896097,28.932355047660742,31.37924916838125,38.21794766700087,28.062777832809132,25.758202886896097,28.932355047660742,31.37924916838125,38.154187262461114,36.30141870789433,35.152674393423275,12.459744780104774,Normal_Expansion,359.94,352.8683,353.05,354.93,435.92,293.43,4.33,1.21995887,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,37.527,,,,,,,,,,,,,,,,,,,,,,,,,8,,37.097,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-0.3109791449577714,-1.202030661702183,Falling,34.92655237155735,49.61955573912309,Strong,23.174918812467517,True,0.6247114001797319,,0.0,,,False,Bearish,1.9684072816344766,0.5296819091088371,90.38420747486452,NORMAL,NO_GAP,NEAR_HIGH,17.585795558818138,22.434652216883066,46.199733314618555,MID_RANGE,NEUTRAL,4.33,1.21995887,NORMAL,MODERATE,,False,11.338797113103904,37.097,25.758202886896097
HD,2026-01-12 09:24:45.606622,2026-01-12,,schwab,375.975,2514329.0,lastPrice,1768238437885,1768238438084,247.522,True,OPEN,OK,COMPUTED,21.929,26.0063703532162,24.124331771691217,22.702185503893197,25.81609241743586,23.01567941487392,26.0063703532162,24.124331771691217,22.702185503893197,25.81609241743586,23.01567941487392,23.041409755463057,22.19938253981077,21.54124363329089,3.304184849323004,Normal_Compression,376.365,369.25,374.64,374.64,426.75,326.31,1.335,0.35634209,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,22.054,,,,,,,,,,,,,,,,,,,,,,,,,9,,21.929,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,7.764748091297542,10.895299917600534,Falling,29.924974363335167,68.77077962672617,Strong,37.87245981422471,True,1.727049104574979,,0.0,,,False,Bullish,1.8924130593789505,0.0,94.51862262825037,NORMAL,NO_GAP,NEAR_HIGH,11.898066783831277,15.220189390456934,49.44743130227003,MID_RANGE,NEUTRAL,1.335,0.35634209,FLAT_DAY,EARLY,,False,-0.773185503893199,21.929,22.702185503893197
LPLA,2026-01-12 09:24:45.606622,2026-01-12,,schwab,360.0,126904.0,lastPrice,1768238335076,1768238412203,273.403,True,OPEN,OK,COMPUTED,34.651,32.580067810905646,30.73993836795516,29.281886421790233,33.22299416820067,34.418208345396636,32.580067810905646,30.73993836795516,29.281886421790233,33.22299416820067,34.418208345396636,33.32474039351533,32.70539219018212,32.129440289542174,3.2981813891154133,Normal_Compression,362.82,355.0,355.78,359.82,403.575,262.8341,0.18,0.05002501,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,35.478,,,,,,,,,,,,,,,,,,,,,,,,,8,,34.651,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,6.363002577441919,5.560173528663361,Falling,15.400987816622488,81.14068494203639,Moderate,26.653711229884046,True,0.7692046760521787,,0.0,,,False,Bullish,2.1722222222222203,1.1227836140292424,63.93861892583126,NORMAL,NO_GAP,MID_RANGE,10.797249581862104,36.9685288172273,69.03885082445828,MID_RANGE,NEUTRAL,0.18,0.05002501,FLAT_DAY,EARLY,,False,5.36911357820977,34.651,29.281886421790233
ETN,2026-01-12 09:24:45.606622,2026-01-12,,schwab,327.625,714520.0,lastPrice,1768238437927,1768238437977,247.629,True,OPEN,OK,COMPUTED,36.958,30.465445616634025,32.811577081706965,31.087508169981465,32.47893615688798,30.40002179801365,30.465445616634025,32.811577081706965,31.087508169981465,32.47893615688798,30.40002179801365,29.718210590289356,29.183416260805306,28.3932955853337,-0.6220625533474404,Normal_Compression,330.17,323.09,323.09,324.51,399.56,231.85,3.115,0.95990879,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,37.761,,,,,,,,,,,,,,,,,,,,,,,,,10,,36.958,,Unknown,Unknown,Stable,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,1.616217237964167,-3.699818318210004,Falling,32.75526101058343,59.87217521586349,Strong,31.08586175418805,True,0.8411132029381474,Ascending Triangle,63.0,,,False,Bidirectional,2.1610072491415613,0.4375828171705082,64.05367231638417,NORMAL,NO_GAP,MID_RANGE,18.00355390930023,41.309036014664656,57.10750700614155,MID_RANGE,NEUTRAL,3.115,0.95990879,NORMAL,MODERATE,,False,5.870491830018533,36.958,31.087508169981465
AON,2026-01-12 09:24:45.606622,2026-01-12,,schwab,351.53,207357.0,lastPrice,1768238434730,1768238434155,251.451,True,OPEN,OK,COMPUTED,24.606,18.033689687384616,17.44872546030599,16.81852707457832,18.974636461863668,18.4712969926988,18.033689687384616,17.44872546030599,16.81852707457832,18.974636461863668,18.4712969926988,19.581883739418533,19.735468354444276,21.78349941928416,1.2151626128062958,Normal_Compression,353.93,350.0,351.0,350.8,412.97,323.73,0.73,0.20809578,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,24.035,,,,,,,,,,,,,,,,,,,,,,,,,8,,24.606,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,1.616217237964167,-3.699818318210004,Falling,32.75526101058343,59.87217521586349,Strong,31.08586175418805,True,1.2633447839627752,Ascending Triangle,63.0,,,False,Bidirectional,1.1179700167837758,0.05701254275940383,38.9312977099229,NORMAL,NO_GAP,MID_RANGE,14.877594014093045,8.587403082815912,31.151949798296673,NEAR_52W_LOW,CONTRARIAN,0.73,0.20809578,FLAT_DAY,EARLY,,False,7.787472925421682,24.606,16.81852707457832
WAT,2026-01-12 09:24:45.606622,2026-01-12,,schwab,393.34,92972.0,lastPrice,1768238432670,1768238412232,273.374,True,OPEN,OK,COMPUTED,31.194,20.18874103159961,18.538136612650312,18.54150477693833,24.75393701301421,28.62683761547667,20.18874103159961,18.538136612650312,18.54150477693833,24.75393701301421,28.62683761547667,28.602827861011253,34.24421798922652,34.401095832901326,1.64723625466128,Normal_Compression,400.54,390.91,397.79,396.75,423.56,275.05,-3.41,-0.8594833,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,31.256,,,,,,,,,,,,,,,,,,,,,,,,,8,,31.194,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,-0.75480626631088,0.4105839170027708,Falling,33.19084479447066,49.95320005903553,Strong,17.969874276928895,True,0.5760682912396261,,0.0,Shooting Star,Strong,True,Bidirectional,2.448263588752732,0.2621298046628911,25.233644859812575,NORMAL,NO_GAP,NEAR_LOW,7.134762489375773,43.00672604980911,79.65120193926333,MID_RANGE,NEUTRAL,-3.41,-0.8594833,NORMAL,MODERATE,,False,12.65249522306167,31.194,18.54150477693833
V,2026-01-12 09:24:45.606622,2026-01-12,,schwab,343.84,5877893.0,lastPrice,1768238437403,1768238433527,252.079,True,OPEN,OK,COMPUTED,21.596,16.11884345490719,24.44194759993052,21.371848936944623,19.76384259022271,19.195836612797805,16.11884345490719,24.44194759993052,21.371848936944623,19.76384259022271,19.195836612797805,18.31274498446522,20.17151460034285,19.278978327793823,-5.253005482037434,Normal,346.51,337.32,342.78,349.77,375.51,299.0,-5.93,-1.69539983,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,20.726,,,,,,,,,,,,,,,,,,,,,,,,,9,,21.596,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,2.06147794785011,2.548946165234888,Falling,33.79190195735771,69.29695386217543,Strong,20.870977675715714,True,0.9664279346043579,Double Bottom,70.0,,,False,Bullish,2.672754769660307,1.998456128312894,70.94668117519024,NORMAL,NO_GAP,NEAR_HIGH,8.433863279273526,14.996655518394642,58.60671807606847,MID_RANGE,NEUTRAL,-5.93,-1.69539983,NORMAL,MODERATE,,False,0.2241510630553769,21.596,21.371848936944623
WING,2026-01-12 09:24:45.606622,2026-01-12,,schwab,278.4,227954.0,lastPrice,1768238431966,1768238433821,251.785,True,OPEN,OK,COMPUTED,64.209,60.83378856892809,49.60314931130168,45.681731475895525,56.53029761482078,51.7245534281788,60.83378856892809,49.60314931130168,45.681731475895525,56.53029761482078,51.7245534281788,61.7612416299648,56.96474515202272,57.60964332011963,15.152057093032568,High_Expansion,279.46,259.79,273.81,274.0,388.14,204.0,4.4,1.60583942,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,59.656,,,,,,,,,,,,,,,,,,,,,,,,,8,,64.209,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,11.209898141212046,14.171144549823195,Falling,28.39054474807981,62.3964556026617,Strong,62.680292900328105,True,0.9761917005455326,,0.0,,,False,Bullish,7.065373563218377,0.06934306569342982,94.6110828673106,EXPANSION,NO_GAP,NEAR_HIGH,28.273303447209774,36.4705882352941,40.404040404040394,MID_RANGE,NEUTRAL,4.4,1.60583942,NORMAL,MODERATE,,False,18.52726852410448,64.209,45.681731475895525
