Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,Snapshot_Age_Hours,iv_surface_source,iv_surface_date,iv_surface_age_days,history_depth_ok,iv_data_stale,regime_confidence,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call_hist,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,iv_rank_252d,iv_percentile_252d,iv_history_count,iv_index_30d_hist,IV_30_D_Call,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,IVHV_gap_30D,Signal_Type,Regime,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,days_to_earnings,earnings_proximity_flag,IV30_Call,HV30,IVHV_gap_abs,IVHV_gap_60D,IVHV_gap_90D,IVHV_gap_180D,IVHV_gap_360D,IVHV_gap_30D_pct,IVHV_gap_60D_pct,IVHV_gap_90D_pct,IVHV_gap_180D_pct,IVHV_gap_360D_pct,ShortTerm_IV_Edge,MediumTerm_IV_Edge,LEAP_IV_Edge,UltraLEAP_IV_Edge,ShortTerm_IV_Rich,ShortTerm_IV_Cheap,MediumTerm_IV_Rich,MediumTerm_IV_Cheap,LEAP_IV_Rich,LEAP_IV_Cheap,UltraLEAP_IV_Rich,UltraLEAP_IV_Cheap,HighVol,ElevatedVol,ModerateVol,LowRank,IV_Rich,IV_Cheap,MeanReversion_Setup,Expansion_Setup,df_elevated_plus,df_moderate_vol,Chart_Regime,Chart_EMA_Signal,Chart_Signal_Type,Days_Since_Cross,Has_Crossover,Trend_Slope,SMA20,SMA50,Atr_Pct,Chart_Source
AMAT,2026-01-08 10:26:15.002036,2026-01-08,,schwab,282.045,2406010.0,lastPrice,1767896606995,1767896604641,170.361,True,OPEN,OK,COMPUTED,46.008,47.61851137651273,43.18408845649039,39.82066488584112,41.02105356745693,42.39919720210028,47.61851137651273,43.18408845649039,39.82066488584112,41.02105356745693,42.39919720210028,45.303355961292816,42.24274048891465,41.65439602220514,7.79784649067161,Normal,291.915,279.45,290.7,292.2,298.22,123.7365,-10.155,-3.47535934,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,46.897,,,,,,,,,,,,,,,,,,,,,,,,,10,,46.008,,Unknown,Unknown,Rising,,False,Unknown,Bullish,5.935833961400892,12.56768743310959,Falling,30.018554280473143,73.05812533632431,Strong,47.44674109508001,True,1.0312715417988176,,0.0,Evening Star,Strong,True,6.187335114158884,Bullish,Unknown,4.419507525394895,0.513347022587269,20.818291215403296,NORMAL,NO_GAP,NEAR_LOW,5.423848165783653,127.94001769890049,90.72978247226816,MID_RANGE,NEUTRAL,-10.155,-3.47535934,STRONG_DOWN_DAY,LATE_SHORT,-56.0,False,46.008,39.82066488584112,6.187335114158884,,,,,15.538000512791264,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
NEE,2026-01-08 10:26:15.002036,2026-01-08,,schwab,79.23,3927116.0,lastPrice,1767896608327,1767896607357,167.645,True,OPEN,OK,COMPUTED,,21.7375508035954,18.820265802266302,20.075278095501,20.008761858711537,20.930709292300115,21.7375508035954,18.820265802266302,20.075278095501,20.008761858711537,20.930709292300115,22.754733532820687,23.200569503015487,25.090449720905315,1.6622727080944024,Normal_Compression,79.96,78.38,78.45,78.37,87.53,61.72,0.86,1.09735868,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,25.025,,,,,,,,,,,,,,,,,,,,,,,,,10,,25.025,,Unknown,Unknown,Rising,,False,Unknown,Bearish,-1.5579149846147484,-3.5363119840497044,Falling,46.22422292844103,44.2437586971797,Strong,19.894124369938375,True,0.7949700047927423,,0.0,,,False,4.949721904498997,Bearish,Unknown,1.9941941183894967,0.10207987750414482,53.797468354430976,NORMAL,NO_GAP,MID_RANGE,9.482463155489542,28.370058327932608,67.84192173576135,MID_RANGE,NEUTRAL,0.86,1.09735868,NORMAL,MODERATE,15.0,False,25.025,20.075278095501,4.949721904498997,,,,,24.65580741124708,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
DHR,2026-01-08 10:26:15.002036,2026-01-08,,schwab,236.12,1115743.0,lastPrice,1767896552733,1767896609197,165.805,True,OPEN,OK,COMPUTED,,13.073950588643775,20.425820405584567,19.015953614434885,22.01829895702937,27.41531883353089,13.073950588643775,20.425820405584567,19.015953614434885,22.01829895702937,27.41531883353089,27.79779136960709,27.092066738147793,28.654876623615134,-5.942003025791109,Normal,237.7,233.32,233.55,235.57,258.23,171.0,0.55,0.23347625,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,28.07,,,,,,,,,,,,,,,,,,,,,,,,,10,,28.07,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.7550857722993554,5.3267580465932625,Falling,23.797849077789785,82.84723858048119,Moderate,12.713429544887807,True,0.45291875827886735,,0.0,,,False,9.054046385565115,Bullish,Unknown,1.8549889886498372,0.857494587596036,63.92694063926974,NORMAL,NO_GAP,MID_RANGE,8.562134531231852,38.08187134502924,74.65321563682218,MID_RANGE,NEUTRAL,0.55,0.23347625,FLAT_DAY,EARLY,20.0,False,28.07,19.015953614434885,9.054046385565115,,,,,47.61289688197519,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
MU,2026-01-08 10:26:15.002036,2026-01-08,,schwab,327.36,23285885.0,lastPrice,1767896612147,1767896608260,166.742,True,OPEN,OK,COMPUTED,60.174,78.17180247576928,77.75113561289729,66.91849843179565,68.92499645350573,64.48939930815017,78.17180247576928,77.75113561289729,66.91849843179565,68.92499645350573,64.48939930815017,60.06621595821425,55.93159254300566,53.712885605262315,11.253304043973628,High_Expansion,343.66,321.36,342.9,339.55,346.3,61.54,-12.19,-3.59004565,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,63.781,,,,,,,,,,,,,,,,,,,,,,,,,10,,60.174,,Unknown,Unknown,Rising,,False,Unknown,Bullish,16.831482740944097,30.10047401326219,Falling,39.073177995487676,81.36181028267693,Strong,79.38877479647529,True,1.3193202179757917,,0.0,,,False,-6.744498431795655,Bullish,Unknown,6.812072336265889,0.986599911647759,26.905829596412545,EXPANSION,NO_GAP,NEAR_LOW,5.469246318221194,431.9467013324667,93.3487849417053,MID_RANGE,NEUTRAL,-12.19,-3.59004565,STRONG_DOWN_DAY,LATE_SHORT,-22.0,False,60.174,66.91849843179565,6.744498431795655,,,,,-10.078675687365804,,,,,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
UNP,2026-01-08 10:26:15.002036,2026-01-08,,schwab,229.884,957131.0,lastPrice,1767896609984,1767896595076,179.926,True,OPEN,OK,COMPUTED,22.478,23.831388709589593,20.353754306791483,19.142787303800112,17.498668393330963,17.18229259996307,23.831388709589593,20.353754306791483,19.142787303800112,17.498668393330963,17.18229259996307,18.81160276916005,18.086318606464115,19.379481563141574,4.6886014057894805,Normal_Compression,230.05,224.32,224.49,224.48,256.84,204.66,5.404,2.40734141,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,25.243,,,,,,,,,,,,,,,,,,,,,,,,,10,,22.478,,Unknown,Unknown,Rising,,False,Unknown,Neutral,-1.8222880309403575,0.809695204599984,Falling,29.17557289045651,37.09826282866055,Strong,25.354879416630098,True,1.1279864497121672,,0.0,,,False,3.335212696199889,Bidirectional,Unknown,2.492561465782751,0.004454739843201767,97.1029668411863,NORMAL,NO_GAP,NEAR_HIGH,10.495249961065252,12.324831427733796,48.34036029129935,MID_RANGE,NEUTRAL,5.404,2.40734141,STRONG_UP_DAY,LATE_LONG,19.0,False,22.478,19.142787303800112,3.335212696199889,,,,,17.422816454413628,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,Snapshot
GILD,2026-01-08 10:26:15.002036,2026-01-08,,schwab,120.895,2978522.0,lastPrice,1767896592543,1767896608185,166.817,True,OPEN,OK,COMPUTED,29.19,25.876620199420024,24.53269336669512,22.755086009265312,24.42568406374886,23.581894913004756,25.876620199420024,24.53269336669512,22.755086009265312,24.42568406374886,23.581894913004756,25.727822624978813,25.988912315207948,28.28880482750677,3.121534190154712,Normal_Compression,125.11,120.76,124.08,124.35,128.7,88.57,-3.455,-2.77844793,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,29.334,,,,,,,,,,,,,,,,,,,,,,,,,10,,29.19,,Unknown,Unknown,Rising,,False,Unknown,Bearish,-1.1667783287414952,-1.1841062838931868,Falling,16.93384242947977,48.80273287231018,Moderate,29.296070125010598,True,1.003633782973984,,0.0,,,False,6.434913990734689,Bearish,Unknown,3.5981636957690513,0.21712907117008126,3.103448275861864,NORMAL,NO_GAP,NEAR_LOW,6.064491064491059,36.496556396070915,80.55071019187642,MID_RANGE,NEUTRAL,-3.455,-2.77844793,STRONG_DOWN_DAY,LATE_SHORT,33.0,False,29.19,22.755086009265312,6.434913990734689,,,,,28.279014142660458,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
TJX,2026-01-08 10:26:15.002036,2026-01-08,,schwab,157.84,2092582.0,lastPrice,1767896612653,1767896601573,173.429,True,OPEN,OK,COMPUTED,16.665,14.389228916309367,12.833685720281713,14.078290940691032,15.380174051796049,15.021069306132432,14.389228916309367,12.833685720281713,14.078290940691032,15.380174051796049,15.021069306132432,15.451514147940712,15.053363269409948,15.694863886959814,0.3109379756183372,Low_Compression,158.24,153.42,154.4,154.04,158.24,112.1,3.8,2.46689172,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,16.264,,,,,,,,,,,,,,,,,,,,,,,,,10,,16.665,,Unknown,Unknown,Stable,,False,Unknown,Bullish,1.4797940309490356,4.858600014096932,Falling,38.97034426335288,57.83393358621442,Strong,15.77945787463273,True,0.9468621586938332,Ascending Triangle,63.0,,,False,2.5867090593089674,Bullish,Unknown,3.0537252914343775,0.23370553103090994,91.70124481327792,NORMAL,NO_GAP,NEAR_HIGH,0.25278058645096413,40.80285459411241,99.13307325530991,NEAR_52W_HIGH,MOMENTUM,3.8,2.46689172,STRONG_UP_DAY,LATE_LONG,48.0,False,16.665,14.078290940691032,2.5867090593089674,,,,,18.373743448023948,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,Snapshot
PFE,2026-01-08 10:26:15.002036,2026-01-08,,schwab,25.235,17046675.0,lastPrice,1767896613274,1767896610536,164.466,True,OPEN,OK,COMPUTED,,9.982111158492575,19.97832626927947,20.02958894389032,21.746890205969628,26.80568731416426,9.982111158492575,19.97832626927947,20.02958894389032,21.746890205969628,26.80568731416426,27.15894021149999,25.812758900814536,26.61038509608241,-10.047477785397744,Normal_Contraction,25.56,25.12,25.18,25.28,27.69,20.915,-0.045,-0.17800633,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,23.992,,,,,,,,,,,,,,,,,,,,,,,,,10,,23.992,,Unknown,Unknown,Falling,,False,Unknown,Neutral,-0.2302051226770927,0.5031470858755699,Falling,13.966536019514418,56.26910993909317,Weak,9.412487217830694,True,0.3923177399896088,,0.0,,,False,3.96241105610968,Bidirectional,Unknown,1.7436100653853686,0.3955696202531701,26.13636363636342,NORMAL,NO_GAP,NEAR_LOW,8.866016612495493,20.65503227348793,63.763837638376366,MID_RANGE,NEUTRAL,-0.045,-0.17800633,FLAT_DAY,EARLY,26.0,False,23.992,20.02958894389032,3.96241105610968,,,,,19.782787690799537,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
COF,2026-01-08 10:26:15.002036,2026-01-08,,schwab,256.81,1657998.0,lastPrice,1767896608894,1767896608973,166.029,True,OPEN,OK,COMPUTED,,24.32690746773318,20.67215500449675,18.60165414963018,27.14896295488493,26.786801901180556,24.32690746773318,20.67215500449675,18.60165414963018,27.14896295488493,26.786801901180556,27.026064673629925,26.03076369159757,27.871705906521832,5.725253318103,Normal,257.46,252.0,253.0,253.25,259.635,143.22,3.56,1.40572557,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,31.799,,,,,,,,,,,,,,,,,,,,,,,,,10,,31.799,,Unknown,Unknown,Rising,,False,Unknown,Bullish,4.648481429645189,12.39841469532876,Falling,67.29613216835148,71.49846982924355,Strong,25.105599322128818,True,0.7895090827425019,Ascending Triangle,63.0,Piercing Line,Moderate,False,13.197345850369821,Bullish,Unknown,2.1260854328102408,0.09871668311944717,88.09523809523847,NORMAL,NO_GAP,NEAR_HIGH,1.0880659387216627,79.31154866638738,97.57333676931668,NEAR_52W_HIGH,MOMENTUM,3.56,1.40572557,NORMAL,MODERATE,14.0,False,31.799,18.60165414963018,13.197345850369821,,,,,70.94716278569344,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
PANW,2026-01-08 10:26:15.002036,2026-01-08,,schwab,191.54,3187771.0,lastPrice,1767896603792,1767896610355,164.647,True,OPEN,OK,COMPUTED,34.17,32.31017906073423,27.95829006962951,26.478185615313997,29.181154111367675,27.31329658781908,32.31017906073423,27.95829006962951,26.478185615313997,29.181154111367675,27.31329658781908,30.084035953210453,30.22986368075887,30.742223761188665,5.831993445420231,Normal,193.89,189.05,193.69,193.9,223.61,144.145,-2.36,-1.21712223,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,31.376,,,,,,,,,,,,,,,,,,,,,,,,,10,,34.17,,Unknown,Unknown,Rising,,False,Unknown,Neutral,2.3114104238669317,-2.4112439988154812,Falling,28.133356244556428,61.76720211436444,Strong,31.898824275016835,True,0.9335330487274461,,0.0,,,False,7.691814384686005,Bidirectional,Unknown,2.5268873342382663,0.10830324909747702,51.44628099173541,NORMAL,NO_GAP,MID_RANGE,14.341934618308672,32.880086024489216,59.64260995406781,MID_RANGE,NEUTRAL,-2.36,-1.21712223,NORMAL,MODERATE,35.0,False,34.17,26.478185615313997,7.691814384686005,,,,,29.049627857572485,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
CMCSA,2026-01-08 10:26:15.002036,2026-01-08,,schwab,28.195,12261901.0,lastPrice,1767896606606,1767896607669,167.333,True,OPEN,OK,COMPUTED,37.38,21.2356527239618,30.741494650692218,27.283283797711537,28.17583495119461,24.86464730406047,21.2356527239618,30.741494650692218,27.283283797711537,28.17583495119461,24.86464730406047,24.939504341127265,24.082833317025152,23.32226313463562,-6.047631073749738,Normal,28.24,27.5,27.66,27.9,38.4,25.75,0.295,1.05734767,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,37.304,,,,,,,,,,,,,,,,,,,,,,,,,10,,37.38,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.6071266694804,7.1169149548114765,Falling,50.42275465726509,47.74977251148223,Strong,21.68211263131293,True,0.5800458167820473,,0.0,,,False,10.096716202288466,Bullish,Unknown,2.624578826032979,0.8602150537634353,93.91891891891916,NORMAL,NO_GAP,NEAR_HIGH,26.575520833333332,9.495145631067963,19.328063241106726,NEAR_52W_LOW,CONTRARIAN,0.295,1.05734767,NORMAL,MODERATE,21.0,False,37.38,27.283283797711537,10.096716202288466,,,,,37.00696835890171,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
ANET,2026-01-08 10:26:15.002036,2026-01-08,,schwab,123.53,4803322.0,lastPrice,1767896613165,1767896612146,162.856,True,OPEN,OK,COMPUTED,46.57,35.98687775170372,44.33315003939539,38.39193958226988,43.79576429661675,46.544328603391776,35.98687775170372,44.33315003939539,38.39193958226988,43.79576429661675,46.544328603391776,48.79940405105244,47.93690059268648,48.64703482758405,-2.4050618305661544,Normal_Compression,129.6,123.295,129.37,130.08,164.94,59.43,-6.55,-5.03536285,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,45.635,,,,,,,,,,,,,,,,,,,,,,,,,10,,46.57,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-4.972816479769025,-6.976952587107299,Falling,27.428418207931117,51.6684919340433,Strong,38.96142528654158,True,0.8366206847013439,,0.0,,,False,8.178060417730123,Bearish,Unknown,5.104023314174688,0.5458179581795879,3.7272006344171245,EXPANSION,NO_GAP,NEAR_LOW,25.106099187583364,107.8579841830725,60.752535304710456,MID_RANGE,NEUTRAL,-6.55,-5.03536285,STRONG_DOWN_DAY,LATE_SHORT,47.0,False,46.57,38.39193958226988,8.178060417730123,,,,,21.301503666428214,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
CRWD,2026-01-08 10:26:15.002036,2026-01-08,,schwab,462.43,1406489.0,lastPrice,1767896612587,1767896607838,167.164,True,OPEN,OK,COMPUTED,35.251,33.92300007516494,31.327997881222977,29.401101253153968,32.64280471423467,37.30057312602237,33.92300007516494,31.327997881222977,29.401101253153968,32.64280471423467,37.30057312602237,36.35647291663999,35.20861400724761,37.026287147214646,4.521898822010975,Normal_Compression,479.99,460.6301,478.2,478.91,566.9,298.0,-16.48,-3.44114761,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,34.427,,,,,,,,,,,,,,,,,,,,,,,,,10,,35.251,,Unknown,Unknown,Rising,,False,Unknown,Bearish,-3.6054966390651364,-8.874957588555962,Falling,42.69905300118347,45.963475918914966,Strong,35.90154406670681,True,1.0184546272930362,,0.0,,,False,5.84989874684603,Bearish,Unknown,4.186557965529914,0.14825332525945092,9.297052154194915,NORMAL,NO_GAP,NEAR_LOW,18.428294231786907,55.1778523489933,61.1491260691707,MID_RANGE,NEUTRAL,-16.48,-3.44114761,STRONG_DOWN_DAY,LATE_SHORT,61.0,False,35.251,29.401101253153968,5.84989874684603,,,,,19.896869496405305,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
LRCX,2026-01-08 10:26:15.002036,2026-01-08,,schwab,201.09,6143977.0,lastPrice,1767896612234,1767896610482,164.52,True,OPEN,OK,COMPUTED,54.616,58.90205169264141,56.81997327240096,47.49638250279694,49.919965799722654,49.410651970921016,58.90205169264141,56.81997327240096,47.49638250279694,49.919965799722654,49.410651970921016,47.03711086859376,43.498562212181135,43.0522873938716,11.405669189844469,High_Expansion,202.99,195.04,202.865,203.08,210.45,56.32,-1.99,-0.9799094,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,55.996,,,,,,,,,,,,,,,,,,,,,,,,,10,,54.616,,Unknown,Unknown,Rising,,False,Unknown,Bullish,13.981169087318204,22.72501518148754,Falling,30.470886352001827,82.52168814341634,Strong,58.43529095362968,True,1.0699298914902169,,0.0,,,False,7.119617497203059,Bullish,Unknown,3.9534536774578632,0.10586960803624355,76.10062893081759,NORMAL,NO_GAP,NEAR_HIGH,4.447612259444042,257.0490056818182,93.92720430805166,MID_RANGE,NEUTRAL,-1.99,-0.9799094,NORMAL,MODERATE,20.0,False,54.616,47.49638250279694,7.119617497203059,,,,,14.989810006654302,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
ADP,2026-01-08 10:26:15.002036,2026-01-08,,schwab,265.965,993843.0,lastPrice,1767896613286,1767896595046,179.956,True,OPEN,OK,COMPUTED,23.409,16.372013062971373,17.630303485825678,17.012939489910412,20.75374192005026,18.995793416192548,16.372013062971373,17.630303485825678,17.012939489910412,20.75374192005026,18.995793416192548,18.20010846385513,18.498233315858805,17.727013611096435,-0.6409264269390391,Normal_Compression,266.45,259.6,260.25,261.26,329.9295,247.1835,4.705,1.800888,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,23.276,,,,,,,,,,,,,,,,,,,,,,,,,10,,23.409,,Unknown,Unknown,Stable,,False,Unknown,Bullish,2.166557858181535,3.459595719461059,Falling,17.05403618608705,50.74646408258127,Moderate,17.797476489605543,True,0.760283501627816,Ascending Triangle,63.0,Bullish Engulfing,Strong,True,6.396060510089587,Bullish,Unknown,2.5755268550373045,0.3865880731837981,92.91970802919684,NORMAL,NO_GAP,NEAR_HIGH,19.387323655508233,7.598201336254226,22.69777391052131,NEAR_52W_LOW,CONTRARIAN,4.705,1.800888,NORMAL,MODERATE,20.0,False,23.409,17.012939489910412,6.396060510089587,,,,,37.595269846711645,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
KKR,2026-01-08 10:26:15.002036,2026-01-08,,schwab,133.36,1514432.0,lastPrice,1767896612067,1767896599994,175.008,True,OPEN,OK,COMPUTED,35.369,32.76776957579369,32.79473656352429,31.53632659697963,33.41091050963164,34.66080000219694,32.76776957579369,32.79473656352429,31.53632659697963,33.41091050963164,34.66080000219694,32.57742949606687,32.39351016588245,33.106308860556034,1.2314429788140586,Normal_Compression,134.4875,128.905,129.35,130.83,170.4,86.15,2.53,1.93380723,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,35.933,,,,,,,,,,,,,,,,,,,,,,,,,10,,35.369,,Unknown,Unknown,Stable,,False,Unknown,Bullish,0.5222743240181369,6.206730720817179,Falling,27.682556294031368,53.080889065155034,Strong,33.7200342913922,True,0.9533782207976534,,0.0,,,False,3.832673403020369,Bullish,Unknown,4.186037792441518,1.13123901245893,79.80295566502471,NORMAL,NO_GAP,NEAR_HIGH,21.73708920187793,54.79976784677888,56.035608308605354,MID_RANGE,NEUTRAL,2.53,1.93380723,NORMAL,MODERATE,28.0,False,35.369,31.53632659697963,3.832673403020369,,,,,12.153201772673931,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
APH,2026-01-08 10:26:15.002036,2026-01-08,,schwab,134.53,3685007.0,lastPrice,1767896612860,1767896612528,162.474,True,OPEN,OK,COMPUTED,43.582,26.027527144885727,38.079743154396674,32.59565355806233,35.52624291097108,32.8858130424972,26.027527144885727,38.079743154396674,32.59565355806233,35.52624291097108,32.8858130424972,31.07731798681193,28.635426912021995,29.685533838317852,-6.5681264131766035,Normal,138.265,134.1,137.76,138.91,144.37,56.45,-4.38,-3.15312073,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,43.327,,,,,,,,,,,,,,,,,,,,,,,,,8,,43.582,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-0.40162235376139677,-1.4951627794893683,Falling,21.76240418711438,65.16728443026479,Moderate,26.79838980748359,True,0.6148958241357347,,0.0,Evening Star,Strong,True,10.98634644193767,Bearish,Unknown,3.0959637255630654,0.8278741631272087,10.324129651860927,NORMAL,NO_GAP,NEAR_LOW,6.815820461314679,138.3170947741364,88.80800727934486,MID_RANGE,NEUTRAL,-4.38,-3.15312073,STRONG_DOWN_DAY,LATE_SHORT,20.0,False,43.582,32.59565355806233,10.98634644193767,,,,,33.7049429684476,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
CB,2026-01-08 10:26:15.002036,2026-01-08,,schwab,312.425,692638.0,lastPrice,1767896612059,1767896592028,182.974,True,OPEN,OK,COMPUTED,18.401,17.696522568606152,18.888917622621896,16.25646655824373,18.869324750058333,17.087072790824674,17.696522568606152,18.888917622621896,16.25646655824373,18.869324750058333,17.087072790824674,16.768761073205113,16.930852212120584,17.33233063303658,1.4400560103624225,Normal_Compression,313.56,309.0,309.95,306.63,316.94,252.1604,5.795,1.88989988,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,18.132,,,,,,,,,,,,,,,,,,,,,,,,,8,,18.401,,Unknown,Unknown,Rising,,False,Unknown,Bullish,0.6005147173600645,4.560876395990569,Falling,32.71043889088626,49.405179716809876,Strong,18.121296739677327,True,0.9847995619627915,,0.0,,,False,2.14453344175627,Bullish,Unknown,1.4595502920700976,1.0827381534748697,75.10964912280723,NORMAL,NO_GAP,NEAR_HIGH,1.4245598536000463,23.899311707944626,93.0302132152715,NEAR_52W_HIGH,MOMENTUM,5.795,1.88989988,NORMAL,MODERATE,19.0,False,18.401,16.25646655824373,2.14453344175627,,,,,13.191879268922477,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,Snapshot
