Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,Snapshot_Age_Hours,iv_surface_source,iv_surface_date,iv_surface_age_days,history_depth_ok,iv_data_stale,regime_confidence,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call_hist,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,iv_rank_252d,iv_percentile_252d,iv_history_count,iv_index_30d_hist,IV_30_D_Call,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Regime,IV_Rank_Source,IV_Maturity_State,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,Signal_Type,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,days_to_earnings,earnings_proximity_flag,IVHV_gap_30D,IV30_Call,HV30
HON,2026-01-12 11:47:47.464242,2026-01-12,,schwab,207.49,2134076.0,lastPrice,1768247081603,1768247063019,204.445,True,OPEN,OK,COMPUTED,,26.410141620500816,21.338148475060624,19.263572000842792,23.840978821251177,21.698963526067132,26.410141620500816,21.338148475060624,19.263572000842792,23.840978821251177,21.698963526067132,22.147807182420824,20.91350378741822,21.43763709600098,7.146569619658024,Normal,208.48,204.635,207.1,207.38,241.72,179.36,0.11,0.05304272,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,26.998,,,,,,,,,,,,,,,,,,,,,,,,,10,,26.998,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,0.01629158365960579,3.279393267944778,Falling,23.463320966655353,44.527209180108834,Moderate,40.615140215364235,True,1.5043758876718363,,0.0,,,False,Bullish,1.8531013542821335,0.1350178416433606,74.2522756827053,NORMAL,NO_GAP,NEAR_HIGH,14.161012742015552,15.683541480820692,45.10904425914048,MID_RANGE,NEUTRAL,0.11,0.05304272,FLAT_DAY,EARLY,,False,7.734427999157209,26.998,19.263572000842792
AMAT,2026-01-12 11:47:47.464242,2026-01-12,,schwab,307.41,3743193.0,lastPrice,1768247083352,1768247034374,233.09,True,OPEN,OK,COMPUTED,51.335,55.60961229228592,47.94314376174745,41.70448748108565,42.8931443623979,43.33447015899715,55.60961229228592,47.94314376174745,41.70448748108565,42.8931443623979,43.33447015899715,46.20408548760145,42.997777468042095,42.11920378475369,13.905124811200269,High_Expansion,309.5,300.585,301.715,301.18,309.5,123.7365,6.23,2.06853045,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,46.897,,,,,,,,,,,,,,,,,,,,,,,,,10,,51.335,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,4.282798768996236,5.990089875387331,Falling,23.343809707742484,63.69466182313613,Moderate,26.5274259891911,True,0.5167512611121282,Double Bottom,70.0,,,False,Bullish,2.9000357828307535,0.177634637094086,76.55636567582759,NORMAL,NO_GAP,NEAR_HIGH,0.6752827140549192,148.43922367288553,98.87491353252928,NEAR_52W_HIGH,MOMENTUM,6.23,2.06853045,STRONG_UP_DAY,LATE_LONG,,False,9.630512518914351,51.335,41.70448748108565
NEE,2026-01-12 11:47:47.464242,2026-01-12,,schwab,80.7469,3830296.0,lastPrice,1768247082493,1768247081325,186.139,True,OPEN,OK,COMPUTED,,20.32189346770864,16.712303806590484,19.600169258897555,19.833356268909025,20.8013224882132,20.32189346770864,16.712303806590484,19.600169258897555,19.833356268909025,20.8013224882132,22.68664721965083,22.970532688374064,25.031395659982287,0.7217242088110858,Normal_Compression,80.77,79.52,79.845,79.89,87.53,61.72,0.8569,1.07259982,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,25.025,,,,,,,,,,,,,,,,,,,,,,,,,10,,25.025,,Unknown,Unknown,Stable,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,4.282798768996236,5.990089875387331,Falling,23.343809707742484,63.69466182313613,Moderate,26.5274259891911,True,1.060037002565079,Double Bottom,70.0,,,False,Bullish,1.54804704576894,0.05632745024408775,98.15200000000004,NORMAL,NO_GAP,NEAR_HIGH,7.749457328915805,30.827770576798443,73.7191011235955,MID_RANGE,NEUTRAL,0.8569,1.07259982,NORMAL,MODERATE,,False,5.4248307411024435,25.025,19.600169258897555
DHR,2026-01-12 11:47:47.464242,2026-01-12,,schwab,237.625,1959661.0,lastPrice,1768247081828,1768247079086,188.378,True,OPEN,OK,COMPUTED,,14.471979001076177,17.93422939405796,18.81322971183426,22.146868664437974,27.419932321059253,14.471979001076177,17.93422939405796,18.81322971183426,22.146868664437974,27.419932321059253,27.79326219931753,27.12498572375298,28.58536057493784,-4.341250710758084,Normal_Compression,240.74,235.99,238.285,238.37,258.23,171.0,-0.745,-0.31253933,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,28.07,,,,,,,,,,,,,,,,,,,,,,,,,10,,28.07,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,3.1389227609057624,5.59360520077818,Falling,29.585603609970523,78.64710589561618,Strong,14.300952384657236,True,0.5094746129197448,,0.0,,,False,Bullish,1.9989479221462387,0.03565884968746401,34.42105263157876,NORMAL,NO_GAP,MID_RANGE,7.979320760562296,38.96198830409357,76.37853949329357,MID_RANGE,NEUTRAL,-0.745,-0.31253933,FLAT_DAY,EARLY,,False,9.25677028816574,28.07,18.81322971183426
MU,2026-01-12 11:47:47.464242,2026-01-12,,schwab,344.84,15706284.0,lastPrice,1768247084860,1768247081644,185.82,True,OPEN,OK,COMPUTED,56.678,78.51934748199928,77.77352460174359,67.45167545258177,68.85016867687641,64.67789515589362,78.51934748199928,77.77352460174359,67.45167545258177,68.85016867687641,64.67789515589362,60.242152119485695,56.08926695270294,53.78417231968751,11.067672029417508,High_Expansion,348.47,339.32,340.55,345.09,348.47,61.54,-0.25,-0.07244487,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,63.781,,,,,,,,,,,,,,,,,,,,,,,,,10,,56.678,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,3.1389227609057624,5.59360520077818,Falling,29.585603609970523,78.64710589561618,Strong,14.300952384657236,True,0.2523192841077179,,0.0,,,False,Bullish,2.6534044774388224,1.315598829290899,60.327868852458586,NORMAL,NO_GAP,MID_RANGE,1.0416965592447132,460.3509912252193,98.73488307252639,NEAR_52W_HIGH,MOMENTUM,-0.25,-0.07244487,FLAT_DAY,EARLY,,False,-10.77367545258177,56.678,67.45167545258177
UNP,2026-01-12 11:47:47.464242,2026-01-12,,schwab,227.97,1800700.0,lastPrice,1768247084119,1768247084118,183.346,True,OPEN,OK,COMPUTED,,25.539580841580587,20.407489104980375,18.965329783647057,17.863527961992194,17.407911650849254,25.539580841580587,20.407489104980375,18.965329783647057,17.863527961992194,17.407911650849254,18.986514701721102,18.239245958229624,19.438378572475244,6.57425105793353,Normal,228.5,225.0,226.01,228.44,256.84,204.66,-0.47,-0.2057433,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,25.243,,,,,,,,,,,,,,,,,,,,,,,,,10,,25.243,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,3.1389227609057624,5.59360520077818,Falling,29.585603609970523,78.64710589561618,Strong,14.300952384657236,True,0.5665314100803089,,0.0,,,False,Bullish,1.5352897311049698,1.0637366485729323,84.85714285714282,NORMAL,NO_GAP,NEAR_HIGH,11.240460987385134,11.389621811785402,44.6722882330395,MID_RANGE,NEUTRAL,-0.47,-0.2057433,FLAT_DAY,EARLY,,False,6.277670216352941,25.243,18.965329783647057
GILD,2026-01-12 11:47:47.464242,2026-01-12,,schwab,123.065,3825886.0,lastPrice,1768247082195,1768247083319,184.145,True,OPEN,OK,COMPUTED,30.928,29.63553425314914,26.287201060502603,23.86193210124557,25.201723596226245,24.121511742435032,29.63553425314914,26.287201060502603,23.86193210124557,25.201723596226245,24.121511742435032,26.10549173181587,26.23447153126933,28.50203795634489,5.773602151903567,Normal,124.48,119.63,120.58,121.1,128.7,88.57,1.965,1.62262593,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,29.334,,,,,,,,,,,,,,,,,,,,,,,,,10,,30.928,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-2.117325806844933,-0.0320343617149497,Falling,37.69448813455989,38.72710300396346,Strong,25.220301102844733,True,0.8154520532476957,,0.0,,,False,Bearish,3.941006785032307,0.4293971924029695,70.82474226804116,NORMAL,NO_GAP,NEAR_HIGH,4.378399378399371,38.94659591283731,85.95813605781213,MID_RANGE,NEUTRAL,1.965,1.62262593,NORMAL,MODERATE,,False,7.066067898754429,30.928,23.86193210124557
TJX,2026-01-12 11:47:47.464242,2026-01-12,,schwab,157.84,2416575.0,lastPrice,1768247083197,1768247082929,184.535,True,OPEN,OK,COMPUTED,,16.37916518696305,13.542114596357816,13.447765287090244,15.352736404602856,15.13281224829618,16.37916518696305,13.542114596357816,13.447765287090244,15.352736404602856,15.13281224829618,15.358082173139016,15.184394245481773,15.817053507819644,2.9313998998728064,Low_Compression,158.76,156.8,157.71,157.81,159.48,112.1,0.03,0.0190102,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,16.264,,,,,,,,,,,,,,,,,,,,,,,,,10,,16.264,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-2.117325806844933,-0.0320343617149497,Falling,37.69448813455989,38.72710300396346,Strong,25.220301102844733,True,1.55068255674156,,0.0,,,False,Bearish,1.2417638114546246,0.06336734047271675,53.06122448979607,NORMAL,NO_GAP,MID_RANGE,1.028342111863548,40.80285459411241,96.53862389193756,NEAR_52W_HIGH,MOMENTUM,0.03,0.0190102,FLAT_DAY,EARLY,,False,2.816234712909756,16.264,13.447765287090244
PFE,2026-01-12 11:47:47.464242,2026-01-12,,schwab,25.285,34817347.0,lastPrice,1768247085536,1768247085541,181.923,True,OPEN,OK,COMPUTED,,9.4961743637265,18.802742013409585,19.11213339709461,21.638132604653585,26.751745898629835,9.4961743637265,18.802742013409585,19.11213339709461,21.638132604653585,26.751745898629835,27.116328570902287,25.7547692618349,26.59050024899235,-9.615959033368105,Normal,25.77,25.085,25.575,25.48,27.69,20.915,-0.195,-0.76530612,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,23.992,,,,,,,,,,,,,,,,,,,,,,,,,10,,23.992,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,1.042720332910559,4.128179832692315,Falling,34.728349844603954,59.82962999863548,Strong,16.593119087046126,True,0.6916104987931863,,0.0,,,False,Bullish,2.709116076725326,0.37284144427001126,29.197080291970757,NORMAL,NO_GAP,NEAR_LOW,8.685446009389675,20.894095147023673,64.50184501845018,MID_RANGE,NEUTRAL,-0.195,-0.76530612,NORMAL,MODERATE,,False,4.879866602905391,23.992,19.11213339709461
COF,2026-01-12 11:47:47.464242,2026-01-12,,schwab,230.37,11141700.0,lastPrice,1768247085132,1768247084989,182.475,True,OPEN,OK,COMPUTED,34.069,28.425592976565976,21.31737391666545,19.90199933207462,27.181454321523574,26.995796511057552,28.425592976565976,21.31737391666545,19.90199933207462,27.181454321523574,26.995796511057552,27.25949825401611,26.26965414445266,27.779179747926193,8.523593644491356,Normal,236.18,228.7,229.945,249.2,259.635,143.22,-18.83,-7.55617978,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,31.799,,,,,,,,,,,,,,,,,,,,,,,,,10,,34.069,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,1.042720332910559,4.128179832692315,Falling,34.728349844603954,59.82962999863548,Strong,16.593119087046126,True,0.4870445004856651,,0.0,,,False,Bullish,3.2469505577983324,7.726725521669341,22.326203208556308,NORMAL,GAP_DOWN,NEAR_LOW,11.271592812987457,60.85043988269795,74.86148692178844,MID_RANGE,NEUTRAL,-18.83,-7.55617978,STRONG_DOWN_DAY,LATE_SHORT,,False,14.167000667925382,34.069,19.90199933207462
PANW,2026-01-12 11:47:47.464242,2026-01-12,,schwab,187.465,2553348.0,lastPrice,1768247070171,1768247044851,222.613,True,OPEN,OK,COMPUTED,37.598,32.62867861048445,27.90629344507749,26.410596505550423,28.744752933762463,27.357571549163566,32.62867861048445,27.90629344507749,26.410596505550423,28.744752933762463,27.357571549163566,29.95570571013626,30.183616421059593,30.591616296268853,6.218082104934027,Normal,189.7499,187.2929,188.34,189.02,223.61,144.145,-1.555,-0.82266427,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,31.376,,,,,,,,,,,,,,,,,,,,,,,,,10,,37.598,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,0.10233154363226778,0.45630324622384366,Falling,19.582657367777294,52.743155593444634,Moderate,10.5709978610522,True,0.28115851537454656,,0.0,Bearish Engulfing,Strong,True,Bullish,1.3106446536686813,0.3597502909745037,7.004477004477037,NORMAL,NO_GAP,NEAR_LOW,16.16430392200707,30.053071559887606,54.514566161203035,MID_RANGE,NEUTRAL,-1.555,-0.82266427,NORMAL,MODERATE,,False,11.187403494449576,37.598,26.410596505550423
CMCSA,2026-01-12 11:47:47.464242,2026-01-12,,schwab,29.035,24831923.0,lastPrice,1768247084528,1768247080162,187.302,True,OPEN,OK,COMPUTED,37.119,20.895299041384856,29.55679953362394,27.332323605303166,27.982473773263983,24.93232189926178,20.895299041384856,29.55679953362394,27.332323605303166,27.982473773263983,24.93232189926178,24.91192172666421,24.122520297946735,23.34228938368665,-6.43702456391831,Normal,29.32,28.485,28.74,28.37,38.4,25.75,0.665,2.34402538,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,37.304,,,,,,,,,,,,,,,,,,,,,,,,,10,,37.119,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,-5.235882642420174,1.4788826816450444,Rising,58.32128415445229,40.71774218388632,Strong,43.35189529373131,True,1.1679165735534716,,0.0,,,False,Bidirectional,2.875839504046843,1.3041945717306924,65.86826347305391,NORMAL,NO_GAP,MID_RANGE,24.38802083333333,12.757281553398059,25.96837944664032,MID_RANGE,NEUTRAL,0.665,2.34402538,STRONG_UP_DAY,LATE_LONG,,False,9.786676394696833,37.119,27.332323605303166
LOW,2026-01-12 11:47:47.464242,2026-01-12,,schwab,269.45,1582084.0,lastPrice,1768247081092,1768247071646,195.818,True,OPEN,OK,COMPUTED,,28.863358701625728,25.009516490655187,23.02705853371284,24.20611011341797,22.714767255436232,28.863358701625728,25.009516490655187,23.02705853371284,24.20611011341797,22.714767255436232,23.32826037910099,23.155976264671196,22.884998324845704,5.8363001679128885,Normal,271.01,263.61,266.49,267.21,274.98,206.385,2.24,0.83829198,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,24.792,,,,,,,,,,,,,,,,,,,,,,,,,10,,24.792,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,9.001122867836559,11.926383476296861,Falling,12.43243367405518,86.55358356551592,Weak,29.27732891365094,True,1.1809183976141875,,0.0,,,False,Bullish,2.746335127110773,0.2694509936005279,78.91891891891882,NORMAL,NO_GAP,NEAR_HIGH,2.0110553494799728,30.55696877195533,91.93818791457099,MID_RANGE,NEUTRAL,2.24,0.83829198,NORMAL,MODERATE,,False,1.764941466287162,24.792,23.02705853371284
ANET,2026-01-12 11:47:47.464242,2026-01-12,,schwab,123.93,5805659.0,lastPrice,1768247085541,1768247081488,185.976,True,OPEN,OK,COMPUTED,53.386,38.993388559170775,45.00877523043992,38.87895955941036,42.56416317219835,46.821788940689274,38.993388559170775,45.00877523043992,38.87895955941036,42.56416317219835,46.821788940689274,49.013593414288984,48.11779890432572,48.69997555544211,0.1144289997604133,Normal_Compression,124.455,120.0,121.6,122.89,164.94,59.43,1.04,0.8462853,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,45.635,,,,,,,,,,,,,,,,,,,,,,,,,10,,53.386,,Unknown,Unknown,Stable,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,9.001122867836559,11.926383476296861,Falling,12.43243367405518,86.55358356551592,Weak,29.27732891365094,True,0.5484083638716318,,0.0,,,False,Bullish,3.5947712418300637,1.049719261127843,88.2154882154884,NORMAL,NO_GAP,NEAR_HIGH,24.863586758821384,108.53104492680465,61.13164628945125,MID_RANGE,NEUTRAL,1.04,0.8462853,NORMAL,MODERATE,,False,14.507040440589641,53.386,38.87895955941036
CRWD,2026-01-12 11:47:47.464242,2026-01-12,,schwab,466.35,1243148.0,lastPrice,1768247079252,1768247054996,212.468,True,OPEN,OK,COMPUTED,35.927,36.22305079643775,32.551474404313424,30.002420335315875,32.038334274207834,37.248751146804096,36.22305079643775,32.551474404313424,30.002420335315875,32.038334274207834,37.248751146804096,36.47319215898868,35.33162020013029,36.74475159394978,6.220630461121871,Normal,466.72,459.65,460.25,470.61,566.9,298.0,-4.26,-0.90520813,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,34.427,,,,,,,,,,,,,,,,,,,,,,,,,10,,35.927,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-4.068932064936385,-5.790602909674765,Stable,26.77846426585768,37.551037778985304,Strong,38.5378694466846,True,1.0726715129758846,,0.0,Piercing Line,Moderate,False,Bearish,1.5160287337836496,2.201398185333931,94.76661951909475,NORMAL,GAP_DOWN,NEAR_HIGH,17.73681425295466,56.49328859060403,62.60691706954259,MID_RANGE,NEUTRAL,-4.26,-0.90520813,NORMAL,MODERATE,,False,5.924579664684124,35.927,30.002420335315875
LRCX,2026-01-12 11:47:47.464242,2026-01-12,,schwab,222.05,6591274.0,lastPrice,1768247084082,1768247084414,183.05,True,OPEN,OK,COMPUTED,57.152,66.83619694511962,61.83812406882316,51.49942954961727,52.10247166290738,50.3671335827316,66.83619694511962,61.83812406882316,51.49942954961727,52.10247166290738,50.3671335827316,48.22646432747513,44.52802734289645,43.60504957522994,15.336767395502356,High_Expansion,222.3,215.18,216.12,218.36,222.3,56.32,3.69,1.68986994,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,55.996,,,,,,,,,,,,,,,,,,,,,,,,,10,,57.152,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-1.8195349546649882,-7.582381579874631,Falling,38.58306653696855,41.75089107304536,Strong,36.09104523860508,True,0.6314922529151226,,0.0,,,False,Bearish,3.206485025895071,1.0258289063931165,96.48876404494382,NORMAL,NO_GAP,NEAR_HIGH,0.11246063877642824,294.2649147727273,99.84937944330642,NEAR_52W_HIGH,MOMENTUM,3.69,1.68986994,NORMAL,MODERATE,,False,5.652570450382733,57.152,51.49942954961727
ADP,2026-01-12 11:47:47.464242,2026-01-12,,schwab,262.69,726867.0,lastPrice,1768247079666,1768247080410,187.054,True,OPEN,OK,COMPUTED,,17.517649985004276,18.1867036812361,16.029847025597636,20.9098798818455,19.02539553760442,17.517649985004276,18.1867036812361,16.029847025597636,20.9098798818455,19.02539553760442,18.31108547572633,18.58874254878396,17.797700719580593,1.4878029594066398,Normal_Compression,266.0299,261.97,264.8,266.02,329.9295,247.1835,-3.33,-1.25178558,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,23.276,,,,,,,,,,,,,,,,,,,,,,,,,10,,23.276,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,0.6602905490982114,2.154072171400353,Falling,13.144800973748845,57.357775422587075,Weak,19.419621686192812,True,0.834319543142843,,0.0,,,False,Bullish,1.54550991663176,0.45861213442597193,17.734426956328374,NORMAL,NO_GAP,NEAR_LOW,20.379959961143218,6.273274712915704,18.739878664829703,NEAR_52W_LOW,CONTRARIAN,-3.33,-1.25178558,NORMAL,MODERATE,,False,7.246152974402364,23.276,16.029847025597636
KKR,2026-01-12 11:47:47.464242,2026-01-12,,schwab,134.21,3324035.0,lastPrice,1768247076907,1768247073733,193.731,True,OPEN,OK,COMPUTED,37.723,33.759469275673624,29.567473166789775,31.216280751218207,32.35042957007824,34.78129840276303,33.759469275673624,29.567473166789775,31.216280751218207,32.35042957007824,34.78129840276303,32.644218022770325,32.468380291434705,32.78739764722631,2.5431885244554167,Normal_Compression,136.0199,130.9421,132.0,134.65,170.4,86.15,-0.44,-0.32677312,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,35.933,,,,,,,,,,,,,,,,,,,,,,,,,10,,37.723,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,0.6602905490982114,2.154072171400353,Falling,13.144800973748845,57.357775422587075,Weak,19.419621686192812,True,0.514795262470981,,0.0,,,False,Bullish,3.783473660681019,1.968065354623101,64.35661113080468,NORMAL,NO_GAP,MID_RANGE,21.23826291079812,55.786419036564126,57.04451038575667,MID_RANGE,NEUTRAL,-0.44,-0.32677312,FLAT_DAY,EARLY,,False,6.506719248781792,37.723,31.216280751218207
APH,2026-01-12 11:47:47.464242,2026-01-12,,schwab,145.525,6394707.0,lastPrice,1768247082164,1768247078402,189.062,True,OPEN,OK,COMPUTED,43.683,27.98390950195426,38.84306039699747,33.1519551245687,35.60993921996453,32.98655236400405,27.98390950195426,38.84306039699747,33.1519551245687,35.60993921996453,32.98655236400405,31.16182276124767,28.69858119902069,28.355619207437332,-5.168045622614443,Normal,147.25,141.5,141.66,140.16,147.25,56.45,5.365,3.82776826,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,43.327,,,,,,,,,,,,,,,,,,,,,,,,,8,,43.683,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,0.6602905490982114,2.154072171400353,Falling,13.144800973748845,57.357775422587075,Weak,19.419621686192812,True,0.4445578757455489,,0.0,,,False,Bullish,3.9512111321078853,1.0702054794520548,70.0000000000001,NORMAL,NO_GAP,NEAR_HIGH,1.171477079796261,157.79450841452615,98.10022026431719,NEAR_52W_HIGH,MOMENTUM,5.365,3.82776826,STRONG_UP_DAY,LATE_LONG,,False,10.531044875431299,43.683,33.1519551245687
ADI,2026-01-12 11:47:47.464242,2026-01-12,,schwab,295.42,1558686.0,lastPrice,1768247082293,1768247061970,205.494,True,OPEN,OK,COMPUTED,34.944,30.43304283004006,25.82429813951139,25.10468759823973,28.987148928436408,28.46632427510056,30.43304283004006,25.82429813951139,25.10468759823973,28.987148928436408,28.46632427510056,28.501606428998667,27.24660512427604,28.774225643370897,5.328355231800327,Normal,298.35,294.19,297.5,300.93,303.2,158.65,-5.51,-1.8309906,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,29.626,,,,,,,,,,,,,,,,,,,,,,,,,10,,34.944,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,7.2803590849084205,6.330427865225095,Falling,17.63320921329727,69.6411791719149,Moderate,33.77308863885457,True,0.9664917765239974,,0.0,,,False,Bullish,1.4081646469433433,1.1397999534775551,29.567307692307953,NORMAL,NO_GAP,NEAR_LOW,2.565963060686007,86.20863536085723,94.6177793151159,MID_RANGE,NEUTRAL,-5.51,-1.8309906,NORMAL,MODERATE,,False,9.83931240176027,34.944,25.10468759823973
CB,2026-01-12 11:47:47.464242,2026-01-12,,schwab,306.51,678179.0,lastPrice,1768247083243,1768247079066,188.398,True,OPEN,OK,COMPUTED,,21.00024062590824,19.7812398725396,17.598200746804853,19.445382374647572,17.51261082007087,21.00024062590824,19.7812398725396,17.598200746804853,19.445382374647572,17.51261082007087,17.102370631864115,17.184501421042214,17.361191350663415,3.4020398791033877,Normal_Compression,309.375,305.04,307.08,306.81,316.94,252.1604,-0.3,-0.09778039,,,2026-01-12 11:47:47.464242,-0.00012895611111111112,historical_latest,2026-01-08,4,False,True,0.031746031746031744,,,,18.132,,,,,,,,,,,,,,,,,,,,,,,,,8,,18.132,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,5.1775540067296895,13.099706003600375,Falling,32.41662106271823,73.58536027657665,Strong,33.475573124858904,True,1.8462151513820264,Double Bottom,70.0,,,False,Bullish,1.414309484193005,0.08800234672924019,33.9100346020756,NORMAL,NO_GAP,MID_RANGE,3.290843692812522,21.55358256094136,83.89925223372788,MID_RANGE,NEUTRAL,-0.3,-0.09778039,FLAT_DAY,EARLY,,False,0.5337992531951485,18.132,17.598200746804853
