Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,Snapshot_Age_Hours,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,IVHV_gap_30D,Signal_Type,Regime,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call_hist,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,IV_30_D_Call,iv_surface_source,iv_surface_date,iv_surface_age_days,days_to_earnings,earnings_proximity_flag,IV30_Call,HV30,IVHV_gap_abs,IVHV_gap_60D,IVHV_gap_90D,IVHV_gap_180D,IVHV_gap_360D,IVHV_gap_30D_pct,IVHV_gap_60D_pct,IVHV_gap_90D_pct,IVHV_gap_180D_pct,IVHV_gap_360D_pct,ShortTerm_IV_Edge,MediumTerm_IV_Edge,LEAP_IV_Edge,UltraLEAP_IV_Edge,ShortTerm_IV_Rich,ShortTerm_IV_Cheap,MediumTerm_IV_Rich,MediumTerm_IV_Cheap,LEAP_IV_Rich,LEAP_IV_Cheap,UltraLEAP_IV_Rich,UltraLEAP_IV_Cheap,HighVol,ElevatedVol,ModerateVol,LowRank,IV_Rich,IV_Cheap,MeanReversion_Setup,Expansion_Setup,df_elevated_plus,df_moderate_vol,Chart_Regime,Chart_EMA_Signal,Chart_Signal_Type,Days_Since_Cross,Has_Crossover,Trend_Slope,SMA20,SMA50,Atr_Pct,Chart_Source,Universal_Data_Complete,Directional_Data_Complete,Completeness_Score,Completeness_Reason,Crossover_Age_Bucket
NEE,2026-01-05 10:32:57.692418,2026-01-05,,schwab,80.35,4119190.0,lastPrice,1767637728410,1767637728636,249.056,True,OPEN,OK,COMPUTED,23.928,12.239361919838853,17.342245982913653,17.09912455830908,18.583471087286306,20.501795237267707,12.239361919838853,17.342245982913653,17.09912455830908,18.583471087286306,20.501795237267707,22.11740006347169,22.816572327431935,25.12079557203645,-4.859762638470226,Normal_Compression,81.205,79.25,81.16,80.93,87.53,61.72,-0.58,-0.71666873,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-0.46061902149977013,-2.5322930336892155,Falling,45.17327071303799,39.99997679270548,Strong,12.060510875127193,True,0.5040333866235035,,0.0,Bearish Engulfing,Strong,True,6.828875441690922,Bearish,Unknown,2.433105164903545,0.2841962189546395,56.26598465473121,NORMAL,NO_GAP,MID_RANGE,8.202901862218676,30.1847051198963,72.18132506780314,MID_RANGE,NEUTRAL,-0.58,-0.71666873,NORMAL,MODERATE,21.3,21.53,22.89,24.97,23.63,24.5,24.94,25.2,25.33,25.37,26.93,26.99,,20.4,20.59,22.15,24.16,24.1,24.65,24.69,24.71,24.81,25.37,26.91,26.95,,23.928,historical_latest,2025-12-29,7,18.0,False,23.928,17.09912455830908,6.828875441690922,5.046528912713693,3.9982047627322927,0.20920442796354877,1.8092044279635502,39.936988694386265,27.156008094560036,19.501730050763776,0.8327937997171853,7.202018832466796,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
DHR,2026-01-05 10:32:57.692418,2026-01-05,,schwab,233.635,1488691.0,lastPrice,1767637722640,1767637723322,254.37,True,OPEN,OK,COMPUTED,29.796,11.833234643236592,20.020436417616736,19.35242928182658,21.986742378467987,27.27006401149268,11.833234643236592,20.020436417616736,19.35242928182658,21.986742378467987,27.27006401149268,27.948664962589227,27.05443776363598,29.039387071540705,-7.519194638589989,Normal,234.48,229.28,229.28,230.4,258.23,171.0,3.235,1.40407986,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.7875789983014965,4.93533997930826,Falling,15.86788240167048,66.4436263681138,Moderate,12.556118843639466,True,0.4214028340595874,,0.0,,,False,10.443570718173419,Bullish,Unknown,2.2256939242836,0.4861111111111131,83.74999999999999,NORMAL,NO_GAP,NEAR_HIGH,9.524454943267639,36.62865497076023,71.80442508311359,MID_RANGE,NEUTRAL,3.235,1.40407986,NORMAL,MODERATE,19.3,21.0,22.43,27.21,26.22,25.9,25.87,26.81,27.37,28.09,28.69,30.41,30.5,19.24,21.27,22.62,27.1,25.89,25.6,25.46,25.98,26.37,27.21,27.56,28.62,28.68,29.796,historical_latest,2025-12-29,7,23.0,False,29.796,19.35242928182658,10.443570718173419,4.233257621532012,-1.3700640114926799,-1.6693870715407044,-0.34938707154070414,53.96516667796707,19.25368273600057,-5.024058656097327,-5.748699404116362,-1.2031489186736721,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
MU,2026-01-05 10:32:57.692418,2026-01-05,,schwab,311.965,25176822.0,lastPrice,1767637729087,1767637728868,248.824,True,OPEN,OK,COMPUTED,58.935,63.4947189707683,69.85811807416161,73.17303627617302,68.06295047506455,62.56247666759187,63.4947189707683,69.85811807416161,73.17303627617302,68.06295047506455,62.56247666759187,58.6829371530002,54.61694118223153,52.781111723972586,-9.678317305404724,High,325.53,310.05,325.13,315.42,325.53,61.54,-3.455,-1.09536491,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bullish,17.062328961328998,27.68285555088551,Stable,29.335709513043092,77.08066234440733,Strong,65.36151057194574,True,1.1090440412648805,Double Bottom,70.0,,,False,-14.23803627617302,Bullish,Unknown,4.962095106822869,3.0784351024031382,12.370801033591528,NORMAL,GAP_UP,NEAR_LOW,4.167050655853531,406.93045173870655,94.861547785901,MID_RANGE,NEUTRAL,-3.455,-1.09536491,NORMAL,MODERATE,51.42,52.59,53.81,55.22,58.95,62.76,63.23,63.13,63.36,63.33,63.79,64.14,64.32,51.69,52.87,53.91,54.44,58.51,62.12,62.58,62.56,62.74,62.74,62.8,61.99,62.04,58.935,historical_latest,2025-12-29,7,-19.0,False,58.935,73.17303627617302,14.23803627617302,-9.112950475064551,0.19752333240812447,10.578888276027413,11.008888276027413,-19.458036731501984,-13.389002991286953,0.31572172798978076,20.042943262262895,20.85762864109454,True,True,True,True,False,True,False,True,True,False,True,False,True,False,False,False,False,True,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
UNP,2026-01-05 10:32:57.692418,2026-01-05,,schwab,232.66,1016121.0,lastPrice,1767637727703,1767637696348,281.344,True,OPEN,OK,COMPUTED,22.929,7.591920124859289,14.435988480223813,15.612055174131903,16.02864186006525,15.652007322284764,7.591920124859289,14.435988480223813,15.612055174131903,16.02864186006525,15.652007322284764,17.9488317450045,17.344421948190096,18.92432862398899,-8.020135049272616,Normal,233.255,230.06,231.02,231.91,256.84,204.66,0.75,0.32340132,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Neutral,-0.786414049245798,2.5312630369087086,Falling,22.48903194801375,30.429921095099175,Moderate,7.668194586434971,True,0.3344321421097724,,0.0,,,False,7.316944825868095,Bidirectional,Unknown,1.3732485171494855,0.3837695657798225,81.37715179968701,NORMAL,NO_GAP,NEAR_HIGH,9.414421429683841,13.681227401544025,53.66040628593333,MID_RANGE,NEUTRAL,0.75,0.32340132,FLAT_DAY,EARLY,19.12,18.83,19.41,22.42,21.88,22.16,22.47,22.39,22.35,23.05,23.56,24.98,24.96,18.51,18.54,19.53,21.72,21.63,21.72,21.81,21.89,22.09,22.7,22.72,23.94,23.9,22.929,historical_latest,2025-12-29,7,22.0,False,22.929,15.612055174131903,7.316944825868095,5.851358139934749,6.507992677715237,3.4256713760110102,4.6356713760110075,46.867274963207706,36.505639036786924,41.57928464836195,18.101944032342242,24.495830040357177,True,True,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
GILD,2026-01-05 10:32:57.692418,2026-01-05,,schwab,117.745,2930945.0,lastPrice,1767637727428,1767637727078,250.614,True,OPEN,OK,COMPUTED,28.229,22.48501542488071,22.379890667248816,21.88233364599787,23.6958230187532,23.08463084871022,22.48501542488071,22.379890667248816,21.88233364599787,23.6958230187532,23.08463084871022,25.378812823418055,25.69407686034877,28.06202721768802,0.6026817788828431,Normal_Compression,121.0,116.88,120.77,121.6,128.7,88.57,-3.855,-3.17023026,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Stable,,False,Unknown,Bearish,-3.4092959778275844,-3.6155890906556194,Falling,25.798960144785674,44.33792955907683,Strong,23.08224852544206,True,0.8176785761253343,,0.0,,,False,6.346666354002128,Bearish,Unknown,3.4990870100641254,0.6825657894736828,20.99514563106816,NORMAL,NO_GAP,NEAR_LOW,8.512043512043501,32.9400474201197,72.70122103164718,MID_RANGE,NEUTRAL,-3.855,-3.17023026,STRONG_DOWN_DAY,LATE_SHORT,24.73,25.53,26.36,26.51,28.4,28.39,29.01,29.18,29.11,29.17,29.27,30.12,30.01,24.61,25.6,26.24,26.03,28.7,28.7,28.81,28.75,28.62,28.73,28.59,29.2,28.03,28.229,historical_latest,2025-12-29,7,36.0,False,28.229,21.88233364599787,6.346666354002128,4.7041769812468,5.305369151289781,1.0479727823119802,1.2079727823119804,29.003608375027635,19.852346877860498,22.982256835985755,3.7344870852787975,4.304652593133302,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
TJX,2026-01-05 10:32:57.692418,2026-01-05,,schwab,154.26,2323148.0,lastPrice,1767637727593,1767637726815,250.877,True,OPEN,OK,COMPUTED,18.596,11.522619785411214,12.468516902899982,15.743347349387118,15.450336812624451,14.670501094992469,11.522619785411214,12.468516902899982,15.743347349387118,15.450336812624451,14.670501094992469,15.219279396326662,14.895610711611663,16.021839490064842,-4.220727563975904,Normal_Compression,155.0199,152.88,154.0,154.28,157.825,112.1,-0.02,-0.01296344,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Neutral,-0.7698748403542681,2.9097301499284027,Falling,44.817061321959216,41.71381838232301,Strong,11.532788379178276,True,0.6201757571078875,,0.0,,,False,2.8526526506128818,Bidirectional,Unknown,1.3872034227926953,0.18148820326678838,64.48899481284116,NORMAL,NO_GAP,MID_RANGE,2.2588309836844593,37.6092774308653,92.20338983050847,MID_RANGE,NEUTRAL,-0.02,-0.01296344,FLAT_DAY,EARLY,17.61,17.45,17.38,18.36,18.56,20.9,20.89,21.26,21.33,21.84,22.26,23.54,23.6,18.53,17.77,16.98,17.62,18.39,20.11,20.18,20.48,20.54,20.83,21.47,21.89,21.91,18.596,historical_latest,2025-12-29,7,51.0,False,18.596,15.743347349387118,2.8526526506128818,3.1096631873755474,6.22949890500753,5.308160509935156,6.23816050993516,18.11973392509779,20.12683105286511,42.46275478029762,33.13078072731132,38.935357664789045,True,True,True,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
COF,2026-01-05 10:32:57.692418,2026-01-05,,schwab,252.84,1769176.0,lastPrice,1767637729133,1767637726899,250.793,True,OPEN,OK,COMPUTED,30.765,18.833004503289484,17.58438060596683,17.431188296543194,28.295224196314063,26.350604625465103,18.833004503289484,17.58438060596683,17.431188296543194,28.295224196314063,26.350604625465103,26.67713313966335,25.973900566721447,27.921232757440112,1.4018162067462896,Normal_Compression,253.35,247.445,247.55,247.93,253.35,143.22,4.91,1.98039769,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Rising,,False,Unknown,Bullish,4.413058563188739,11.43070681877414,Falling,75.00282471054217,72.43160913782805,Strong,18.575446437629562,True,0.6037850296645396,Bull Flag,70.0,,,False,13.333811703456806,Bullish,Unknown,2.3354690713494706,0.15326906788206165,91.36325148179525,NORMAL,NO_GAP,NEAR_HIGH,0.20130254588513558,76.53958944281524,99.5369109234541,NEAR_52W_HIGH,MOMENTUM,4.91,1.98039769,NORMAL,MODERATE,22.08,22.68,27.71,31.44,29.29,29.66,29.87,29.99,30.15,30.77,31.21,32.6,32.65,20.54,21.83,26.72,29.86,28.13,28.78,29.05,29.21,29.37,29.93,30.44,31.23,31.27,30.765,historical_latest,2025-12-29,7,17.0,False,30.765,17.431188296543194,13.333811703456806,0.9947758036859362,3.3093953745348976,2.2287672425598863,3.2887672425598886,76.4939915547872,3.515702143881662,12.559087055394217,7.982338251042986,11.778732232671702,True,False,True,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
PANW,2026-01-05 10:32:57.692418,2026-01-05,,schwab,182.258,3378141.0,lastPrice,1767637727013,1767637727434,250.258,True,OPEN,OK,COMPUTED,29.105,20.69424465026128,22.40143751148428,31.59047967420629,28.32692925822584,26.36794027263723,20.69424465026128,22.40143751148428,31.59047967420629,28.32692925822584,26.36794027263723,29.335109006869192,29.683419185360503,30.848439149379814,-10.896235023945009,Normal_Contraction,185.84,181.01,183.0,179.37,223.61,144.145,2.888,1.61007972,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-3.1592118821756108,-7.948020545546054,Falling,25.02214792319874,35.56278452245114,Strong,20.822230655022537,True,0.7154176483429836,Descending Triangle,64.0,,,False,-2.485479674206289,Bearish,Unknown,2.6500894336599834,2.0237497909349362,25.83850931677051,NORMAL,GAP_UP,NEAR_LOW,18.492911766021198,26.440736758125492,47.96199584722834,MID_RANGE,NEUTRAL,2.888,1.61007972,NORMAL,MODERATE,27.2,27.03,27.09,27.63,33.49,33.55,32.77,33.54,34.76,36.11,36.86,38.02,38.41,25.85,26.09,26.4,26.73,33.13,33.05,32.14,32.99,34.15,35.19,35.69,36.25,36.33,29.105,historical_latest,2025-12-29,7,38.0,False,29.105,31.59047967420629,2.485479674206289,5.163070741774163,7.182059727362766,3.9115608506201838,6.011560850620185,-7.8678123910720155,18.226722334454458,27.23784889188253,12.679931168247851,19.48740687173809,True,True,True,True,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
ANET,2026-01-05 10:32:57.692418,2026-01-05,,schwab,136.215,5505780.0,lastPrice,1767637718029,1767637715373,262.319,True,OPEN,OK,COMPUTED,45.89,29.9423790213851,38.684734782113885,38.36010417797685,43.42776986144992,45.65482888018177,29.9423790213851,38.684734782113885,38.36010417797685,43.42776986144992,45.65482888018177,48.211907598679545,47.85569545981224,48.5164917845493,-8.41772515659175,Normal,141.41,134.51,138.34,133.6,164.94,59.43,2.615,1.95733533,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bullish,5.187912365953508,1.8379242974479164,Stable,26.071534591661838,71.78886946071376,Strong,31.204730881938875,True,0.6799897773357785,,0.0,,,False,7.52989582202315,Bullish,Unknown,5.065521418346002,3.5479041916167735,24.710144927536394,EXPANSION,GAP_UP,NEAR_LOW,17.41542379046926,129.20242301867745,72.77509240830253,MID_RANGE,NEUTRAL,2.615,1.95733533,NORMAL,MODERATE,41.15,41.12,41.88,43.75,50.79,50.65,50.38,50.82,50.65,50.99,50.87,50.49,50.49,40.38,40.47,41.33,43.06,50.54,50.72,50.9,51.44,51.03,49.91,49.43,48.5,48.46,45.89,historical_latest,2025-12-29,7,50.0,False,45.89,38.36010417797685,7.52989582202315,7.362230138550082,4.995171119818231,2.1335082154506964,2.353508215450695,19.629497842568906,16.952816508971615,10.941167106173465,4.39749070259474,4.85094475895349,True,True,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
CRWD,2026-01-05 10:32:57.692418,2026-01-05,,schwab,457.62,1422030.0,lastPrice,1767637726874,1767637715612,262.08,True,OPEN,OK,COMPUTED,37.019,20.794613070404697,25.068938639682596,29.37998564404603,32.08640277459345,37.8062903752304,20.794613070404697,25.068938639682596,29.37998564404603,32.08640277459345,37.8062903752304,35.646459293191256,35.584984777371496,36.855885488913174,-8.585372573641337,Normal,466.49,455.0046,458.63,453.58,566.9,298.0,4.04,0.89069183,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-6.345001338178438,-10.755374480956784,Falling,44.8953482361789,23.11067615345793,Strong,20.263558377348296,True,0.5473826515397039,,0.0,,,False,7.639014355953968,Bearish,Unknown,2.509811634106907,1.113364786807181,22.77151862364407,NORMAL,NO_GAP,NEAR_LOW,19.27676838948668,53.56375838926175,59.36035701004091,MID_RANGE,NEUTRAL,4.04,0.89069183,NORMAL,MODERATE,32.3,33.12,33.6,33.98,37.27,40.69,39.68,40.86,42.19,42.83,43.26,44.95,45.13,31.39,32.55,33.44,34.48,36.79,40.46,39.69,40.44,41.42,42.03,42.44,43.05,42.94,37.019,historical_latest,2025-12-29,7,64.0,False,37.019,29.37998564404603,7.639014355953968,5.183597225406551,2.883709624769601,5.334114511086824,6.404114511086824,26.000742302956315,16.15512110167429,7.627592118000885,14.472897449964698,17.376097266780587,True,True,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
LRCX,2026-01-05 10:32:57.692418,2026-01-05,,schwab,195.93,9748485.0,lastPrice,1767637725931,1767637723681,254.011,True,OPEN,OK,COMPUTED,55.038,50.49755200278072,52.041625865597275,50.327050914382575,51.48970337105293,48.831327896181705,50.49755200278072,52.041625865597275,50.327050914382575,51.48970337105293,48.831327896181705,46.137415206133426,42.750167538748826,42.64164154911052,0.1705010883981472,High_Compression,198.36,190.12,190.12,185.06,198.36,56.32,10.87,5.87377067,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Stable,,False,Unknown,Bullish,14.453402685091868,21.216811584430154,Stable,25.273216995888053,75.76882184787462,Strong,51.80952623812507,True,0.9413410050896667,Double Bottom,70.0,,,False,4.710949085617422,Bullish,Unknown,4.205583626805496,2.734248351885876,70.50970873786403,NORMAL,GAP_UP,NEAR_HIGH,1.2250453720508199,247.88707386363637,98.28921430582935,NEAR_52W_HIGH,MOMENTUM,10.87,5.87377067,STRONG_UP_DAY,LATE_LONG,40.68,41.84,43.09,51.09,49.83,50.05,50.62,50.95,51.0,50.3,50.16,49.77,49.75,39.75,40.92,42.53,50.25,48.8,49.2,49.67,49.94,50.03,49.67,49.07,47.8,47.73,55.038,historical_latest,2025-12-29,7,23.0,False,55.038,50.327050914382575,4.710949085617422,-1.6597033710529345,1.2186721038182924,8.358358450889483,7.51835845088948,9.36066985850569,-3.2233694552336565,2.495676763919387,19.601399353407007,17.63149395229206,True,False,True,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
ADP,2026-01-05 10:32:57.692418,2026-01-05,,schwab,257.8,879909.0,lastPrice,1767637719366,1767637726657,251.035,True,OPEN,OK,COMPUTED,24.697,17.47642957138742,17.65059945171192,17.715014054119617,20.6783177673244,18.78666716521032,17.47642957138742,17.65059945171192,17.715014054119617,20.6783177673244,18.78666716521032,18.107613709167875,18.371637272392142,18.26572813526881,-0.2385844827321968,Normal_Compression,259.04,251.96,252.69,252.88,329.9295,247.1835,4.92,1.94558684,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Stable,,False,Unknown,Bearish,-0.665539034841308,-0.0705965359695683,Falling,23.475573490414828,37.82132218751248,Moderate,17.35578390179222,True,0.702748669951501,Cup and Handle,65.0,Bullish Engulfing,Moderate,False,6.981985945880382,Bearish,Unknown,2.746314972847173,0.07513445112306141,82.4858757062146,NORMAL,NO_GAP,NEAR_HIGH,21.862094780854697,4.294987327228558,12.830227443018394,NEAR_52W_LOW,CONTRARIAN,4.92,1.94558684,NORMAL,MODERATE,18.61,18.9,19.25,23.14,22.18,22.51,22.8,22.65,22.36,22.43,22.72,23.72,23.77,19.32,18.96,18.85,23.11,22.11,21.8,22.14,22.18,22.05,22.07,22.29,22.56,22.58,24.697,historical_latest,2025-12-29,7,23.0,False,24.697,17.715014054119617,6.981985945880382,1.5016822326755985,3.72333283478968,4.094271864731191,4.45427186473119,39.41281629554634,7.26211024307082,19.819017402323773,22.415048742708866,24.38595292640185,True,False,True,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
KKR,2026-01-05 10:32:57.692418,2026-01-05,,schwab,135.26,2185558.0,lastPrice,1767637720113,1767637727430,250.262,True,OPEN,OK,COMPUTED,34.596,27.810596928313693,33.87281490367407,32.51016473780021,34.690266961790385,34.19431790382585,27.810596928313693,33.87281490367407,32.51016473780021,34.690266961790385,34.19431790382585,33.1354314058695,32.11688798278663,33.881621512062864,-4.699567809486517,Normal_Compression,135.78,128.68,128.785,128.9,170.4,86.15,6.36,4.93405741,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.058861288410784,8.281491097120504,Falling,34.734803012210044,46.68456211986158,Strong,28.537330217965916,True,0.8248736911193756,Bull Flag,70.0,,,False,2.0858352621997867,Bullish,Unknown,5.249149785598103,0.08921644685803654,92.67605633802802,EXPANSION,NO_GAP,NEAR_HIGH,20.62206572769954,57.005223447475316,58.2908011869436,MID_RANGE,NEUTRAL,6.36,4.93405741,STRONG_UP_DAY,LATE_LONG,31.75,32.24,31.98,32.88,35.84,35.63,35.91,36.18,36.3,37.33,37.29,39.02,39.26,31.61,31.87,30.98,32.6,34.92,34.61,34.86,35.33,35.06,36.05,36.07,37.11,37.66,34.596,historical_latest,2025-12-29,7,32.0,False,34.596,32.51016473780021,2.0858352621997867,1.149733038209618,1.4356820961741548,2.418378487937133,3.408378487937135,6.415947993565671,3.314281321259338,4.198598434430308,7.137729482858777,10.059667559664023,True,False,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
APH,2026-01-05 10:32:57.692418,2026-01-05,,schwab,140.2,5264396.0,lastPrice,1767637727419,1767637725049,252.643,True,OPEN,OK,COMPUTED,40.749,27.516700458487204,36.294472340860366,36.74604245042144,35.791942198041454,32.773206306841196,27.516700458487204,36.294472340860366,36.74604245042144,35.791942198041454,32.773206306841196,30.715367847787988,28.2624099000766,29.699228329630344,-9.229341991934238,Normal,143.3,139.2,141.05,139.71,144.37,56.45,0.49,0.3507265,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bullish,3.4988511975370415,2.6119218082715188,Falling,29.2788645336741,73.97297480596143,Strong,27.995638987955424,True,0.6870264052603848,,0.0,,,False,4.002957549578561,Bullish,Unknown,2.924393723252513,0.959129625653141,24.390243902438886,NORMAL,NO_GAP,NEAR_LOW,2.8884117198864137,148.36138175376436,95.2570518653321,MID_RANGE,NEUTRAL,0.49,0.3507265,FLAT_DAY,EARLY,36.27,36.27,37.84,40.52,43.48,43.99,43.4,43.16,42.93,43.15,43.54,44.38,44.39,35.43,35.43,37.17,40.13,43.24,43.69,43.12,42.59,42.36,42.33,42.5,42.66,42.64,40.749,historical_latest,2025-12-29,7,23.0,False,40.749,36.74604245042144,4.002957549578561,7.688057801958543,11.216793693158806,13.230771670369656,13.840771670369655,10.893574607332036,21.479856442043637,34.2254999042232,44.54921024722239,46.60313566652837,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
ADI,2026-01-05 10:32:57.692418,2026-01-05,,schwab,278.265,1274573.0,lastPrice,1767637729287,1767637663871,313.821,True,OPEN,OK,COMPUTED,32.354,12.609014429723851,18.4293789379337,28.335290064531527,30.268811744185488,27.040990972079264,12.609014429723851,18.4293789379337,28.335290064531527,30.268811744185488,27.040990972079264,27.31122610926242,26.31400372749875,28.251053599060594,-15.726275634807674,Normal_Contraction,281.8297,273.765,275.22,273.74,284.225,158.65,4.525,1.65302842,,,2026-01-05 10:32:57.692418,0.009234038611111111,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.5752577120033732,9.003880803539067,Falling,37.47286967164033,48.866496078161944,Strong,13.392331452621434,True,0.41393124351305666,Bull Flag,70.0,,,False,4.018709935468472,Bullish,Unknown,2.8982085422169575,0.5406590195075686,55.7987277890063,NORMAL,NO_GAP,MID_RANGE,2.0969302489225212,75.39552473999368,95.25383237109294,MID_RANGE,NEUTRAL,4.525,1.65302842,NORMAL,MODERATE,26.83,26.66,27.58,28.73,32.37,32.08,31.95,31.87,31.93,32.58,33.4,34.28,34.27,26.85,26.5,27.23,28.29,32.16,31.82,31.69,31.62,31.64,32.06,32.62,32.92,32.88,32.354,historical_latest,2025-12-29,7,44.0,False,32.354,28.335290064531527,4.018709935468472,2.1011882558145096,5.039009027920734,3.678946400939406,5.148946400939405,14.182702652120932,6.941759965909925,18.63470548517871,13.022333443386119,18.225679204794748,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None
